id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
12630,Tandem,tandem,Summer 2019,Inactive,Tandem is a virtual office for remote and distributed teams.,"Tandem is a digital office for remote teams. You can see who's online, what app they're working in, and talk/screenshare/video in one click. 

We designed Tandem by deconstructing the affordances and benefits of a physical space, and transcribing them to a virtual space.",https://tandem.chat,https://www.ycombinator.com/companies/tandem,"San Francisco, CA, USA",10,B2B,B2B -> Productivity,"B2B, Productivity","SaaS, Collaboration","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Wisp, Tandem (formerly Wisp)",https://bookface-images.s3.amazonaws.com/small_logos/7e1324662c347d30fcff2aa1268169c5410c56c5.png,1556684094
12629,Nonu,nonu,Summer 2019,Inactive,We deliver hair loss medicines for Indian men on a subscription basis.,,https://nonucare.com/,https://www.ycombinator.com/companies/nonu,"Hyderabad, Telangana, India",10,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness",India,"India, South Asia",Early,False,False,False,Noni,https://bookface-images.s3.amazonaws.com/small_logos/7f9f5173748bd97ae8f93b30cfe876bae0b0e146.png,1556682945
12624,Revel,revel,Summer 2019,Inactive,We Deserve More in Midlife,Revel offers events and online communities that nourish women at midlife and beyond. We are backed by Forerunner Ventures and Y Combinator and were recently named one of the Most Innovative Companies of 2020 by Fast Company. ,https://www.hellorevel.com/,https://www.ycombinator.com/companies/revel,"San Francisco, CA, USA; Remote",16,Consumer,Consumer -> Social,"Consumer, Social",Community,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"The Redwoods, Revel (formerly The Redwoods)",https://bookface-images.s3.amazonaws.com/small_logos/b472b19f473cd70aa2c3d74300dda868b9629666.png,1556678490
12623,Lumineye,lumineye,Summer 2019,Inactive,X-ray Vision for First Responders ,"We build portable, tactical, through-wall radar sensors to help first responders and soldiers detect and track people through walls. ",https://www.lumineye.com,https://www.ycombinator.com/companies/lumineye,"Boise, ID, USA",10,Government,Government,Government,"Hardware, GovTech, Radar","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Lumineye Inc.,https://bookface-images.s3.amazonaws.com/small_logos/59a9a3f24545bb8e877588ab5137c5940b7dcdf0.png,1556676263
12615,LunaSec,lunasec,Summer 2019,Inactive,An Open Source dependency security tool that is smarter than the rest,"LunaSec is dead, fyi. Please email me personally to get in touch!

-----

LunaTrace isn't just another security scanner that blasts you with vulnerabilities. LunaSec has developed a hosted Open Source dependency security tool that is smarter, faster, and quieter than any other. It's backed by a team of security experts who monitor the latest attacks, write remediation guides, and help you patch in hours instead of weeks.

In under 2 minutes, for free, you can generate your own vulnerability report to gain insight into the security + compliance of your software by clicking here: https://lunatrace.lunasec.io/

Email us at: contact@lunasec.io
Our GitHub: https://github.com/lunasec-io/lunasec",https://www.lunasec.io,https://www.ycombinator.com/companies/lunasec,"Seattle, WA, USA; Remote",4,B2B,B2B -> Security,"B2B, Security","Developer Tools, DevSecOps, Security Orchestration, Automation and Response (SOAR), Security, Open Source","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Refinery Labs,https://bookface-images.s3.amazonaws.com/small_logos/acc3150187be7fce01784994ec62525354b915cd.png,1556642382
12613,Dashblock,dashblock,Summer 2019,Inactive,Turn any website into an API,Dashblock is the easiest way to access websites programmatically and collect structured data.,https://dashblock.com,https://www.ycombinator.com/companies/dashblock,"Paris, Île-de-France, France",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Machine Learning, Robotic Process Automation","France, Europe, Remote, Partly Remote",Early,False,False,False,"Datap, Dashblock (was Datap)",https://bookface-images.s3.amazonaws.com/small_logos/51f8695f18bceaae54b2384727e02f76debf98df.png,1556596578
12611,AudioFocus,audiofocus,Summer 2019,Inactive,"Hearing aids that work in noisy places, like restaurants, using ML.","If we've learned anything in the last few years it's that spending time with our friends and family is essential to our well-being and happiness. Unfortunately, loud and noisy places like weddings and family gatherings hinder human connection, especially for the hearing impaired. In fact, the biggest unmet need in the entire hearing healthcare industry is hearing in noisy places. AudioFocus helps patients hear in these environments by only enhancing voices nearby the patients and ignoring ones farther away. We do this using acoustics informed machine learning and custom microphone array design.

Our goal is to increase the adoption rate of 37M US adults with hearing loss, only 8M use hearing aids today.

Founded by Auditory Neuroscientist & AI expert and a Hearing Aid hardware design expert.",http://audiofocus.io,https://www.ycombinator.com/companies/audiofocus,"San Francisco, CA, USA; Oakland, CA, USA",4,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices","Deep Learning, Hardware, Medical Devices","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/dfd0e481274d2ce049ec8ba610428a947f18b71a.png,1556592393
12610,Lantern,lantern,Summer 2019,Inactive,User behavior monitoring for modern product teams,"User behavior monitoring for modern product teams.
It works autonomously—  no code, no configuration, no data expertise required.",https://www.lantern.so,https://www.ycombinator.com/companies/lantern,"San Francisco, CA, USA; Remote",4,B2B,B2B -> Analytics,"B2B, Analytics",Artificial Intelligence,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Graphitics (placeholder name), Lazy Lantern",https://bookface-images.s3.amazonaws.com/small_logos/d3f8b7a965f24587619ad648d91b5844cffc65be.png,1556591759
12598,Narrator,narrator,Summer 2019,Inactive,The only platform that can prep data to answer EVERY question you…,"Narrator is an end-to-end platform built on top of the data standard, the Activity Schema and starting at $500/mo.  Data analyst are able to build their definitions of their user journey, and use that journey to answer any question that comes up.  From there, data can be visualized in a dashboard, used to build a story like analysis, exported and more.   

The biggest values of Narrator is Speed and Cost reduction.  Small teams are able to move fast and answer questions in minutes allowing them to preform the work of very large data teams. All while Narrator is optimized to minimize compute cost of the warehouse.",https://www.narratordata.com/,https://www.ycombinator.com/companies/narrator,"New York City, NY, USA; New York, NY, USA; Remote",8,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Analytics, Big Data, Data Engineering","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/18139ce5e1ad199f99ea66921af1fd68a63f6e95.png,1556223953
12583,Muddy,muddy,Summer 2019,Inactive,The multiplayer browser that knows you,"Muddy is a chat-like web browser (built on Chromium). Teams use Muddy to work with their teammates and software all in one window.

Muddy consists of Spaces: project, event, or competency based feeds in which users can send updates that consist of basic multimedia messages, specific files from applications (Google Doc, Airtable Base, Figma File, +anything web based), and annotations on both.

Recipients can then use those apps right in line of the messages to take the requested action or give the solicited feedback (review my design, update the CRM, approve the PR, confirm PTO in Gusto, etc).",https://feelmuddy.com,https://www.ycombinator.com/companies/muddy,"San Francisco, CA, USA",6,B2B,B2B -> Productivity,"B2B, Productivity","Productivity, Collaboration","United States of America, America / Canada",Early,False,False,False,"Spree, Masonic, Sail, sail, Sail",https://bookface-images.s3.amazonaws.com/small_logos/209c82d20d153167554a55c5ea4487919ae80ec4.png,1709189280
12579,Encepheal Therapeutics,encepheal-therapeutics,Summer 2019,Inactive,"EncepHeal develops medications to treat substance abuse, starting…","EncepHeal is developing medications to treat substance abuse. Our first product is a small molecule therapeutic for stimulants like cocaine and methamphetamine, of which there are no FDA approved treatments.

Our small molecule technology are atypical inhibitors of the dopamine transporter. Cocaine itself is an inhibitor of the same transporter. Directly reducing craving or positive reinforcement is a successful treatment strategy for addiction. Methadone or buprenorphine (Suboxone) are key examples of this for opioid use disorder. However, these types of medications can be addictive themselves. This has been a major hurdle for medication development for cocaine addiction and has led to many leaders in the addiction space to abandon the dopamine transporter as a target. At EncepHeal, we believe that the dopamine transporter should not be abandoned and instead focusing on fixing the abuse liability problem. Therefore with our partners at the National Institutes of Health, we have shown that these new, allosteric modulators at the dopamine transporter do not display addictive tendencies in animal models. They are also effective at curbing cocaine addiction. 

Our management team has two co-founders, Omeed Rahimi and Aaron Lazarus, as well as an experienced addiction pharmacologist as their research officer. The team has an advisory board with entrepreneurial and addiction drug development experience as well as expert partners at the National Institute on Drug Abuse, a subset of the NIH, and Wake Forest.

Our team has had success in raising non-dilutive funding and has expertise with SBIR/STTR grants. We are looking for help in better connecting with the biotech/pharmaceutical industry.

",http://www.encepheal.com,https://www.ycombinator.com/companies/encepheal-therapeutics,"Winston-Salem, NC, USA",3,Healthcare,Healthcare -> Therapeutics,"Healthcare, Therapeutics","Therapeutics, Drug discovery","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e2254c6db4aca1a94f4c379b3299c517203af457.png,1556165074
12571,Preclusio,preclusio,Summer 2019,Inactive,We help companies comply with privacy laws like GDPR. Many of these…,,https://www.preclus.io,https://www.ycombinator.com/companies/preclusio,"San Francisco, CA, USA; Redwood City, CA, USA",2,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Compliance, Privacy, Regtech","United States of America, America / Canada",Early,False,False,False,"Preclusio, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/436d189f0589cfb8d8712e6ab4b273cffdac0554.png,1556157792
12570,Prompt,prompt,Summer 2019,Inactive,Helping busy professionals understand and maintain their relationships,,https://www.getprompt.app/,https://www.ycombinator.com/companies/prompt,,1,B2B,B2B -> Infrastructure,"B2B, Infrastructure",CRM,Unspecified,Early,False,False,False,Aida,https://bookface-images.s3.amazonaws.com/small_logos/046766f356f8a96e25148323e88416cbf54b6471.png,1585931625
12555,Mighty Health,mighty-health,Summer 2019,Inactive,All-in-one health program helping seniors with their daily function,,http://www.mightyhealth.com,https://www.ycombinator.com/companies/mighty-health,"San Francisco, CA, USA; Remote",7,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness",Consumer Health Services,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/1cafdf02f90ec2ee81fab9cc5696691e7f464bbb.png,1658285736
12547,BuildStream,buildstream,Summer 2019,Inactive,Workforce solutions for the construction industry,"BuildStream makes recruitment and payroll easier than ever for busy construction projects looking to hire temporary workers.

Clients get high quality, reliable workers in super quick time, while saving 35% on agency fees.

Workers finding jobs through us get better pay, faster pay, and are able to choose from high quality, local jobs.",https://buildstream.co,https://www.ycombinator.com/companies/buildstream,"London, England, United Kingdom; New York, NY, USA",9,Real Estate and Construction,Real Estate and Construction -> Construction,"Real Estate and Construction, Construction","Fintech, Marketplace, Payments, Construction, Payroll","United Kingdom, United States of America, Europe, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a346cf07a26624abf679c1618b90102d1b5282f4.png,1556075929
12544,Souffle Club,souffle-club,Summer 2019,Inactive,Souffle Club:10x better LinkedIn alternative with profiles >> resumes,"We're building a LinkedIn 2.0 where user profiles are based on credible recommendations, much more curated, above and beyond schools, jobs, and a resume.

Users recommend people they trust by answering questions like Who would you hack a product MVP together with over a weekend? or Who are designers you'd trust to benchmark design talent? or Who are investors that have incredible empathy for founders?, etc.

We are building the trust graph of the world: who trusts whom and in what context.",https://souffle.club,https://www.ycombinator.com/companies/souffle-club,"San Francisco, CA, USA; Remote",3,Consumer,Consumer -> Job and Career Services,"Consumer, Job and Career Services",Social Network,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,TrustedFor,https://bookface-images.s3.amazonaws.com/small_logos/707114fef71663ad1431b57d0bc98819f5bf9cda.png,1556074171
12541,ReverCare,revercare,Summer 2019,Inactive,Concierge for elder care,"ReverCare helps families select products and services that make care easier. We do this by connecting families to social workers who help them find and vet elder care solutions (estate planning software, home care, meal delivery, senior transportation, etc.). We’re able to offer social worker support at no cost. We make money through affiliate fees from products and services. ",https://www.revercare.com,https://www.ycombinator.com/companies/revercare,"New York City, NY, USA; New York, NY, USA",2,B2B,B2B -> Human Resources,"B2B, Human Resources",Health Tech,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1556073290
12539,Hey Healthcare,hey-healthcare,Summer 2019,Inactive,,,https://andrewcoyle.com/health-tech.html,https://www.ycombinator.com/companies/hey-healthcare,"San Francisco, CA, USA; Remote",1,B2B,B2B,B2B,,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Hey Healthcare, NextUX, MockVisual",https://bookface-images.s3.amazonaws.com/small_logos/1fe71022e7b30303a44a1c9060257d488555bb33.png,1556072930
12526,MoFE,mofe,Summer 2019,Inactive,Next generation Disney.,"Museum of Future Experiences (MoFE) is a media tech company that creates, publishes and distributes high end immersive VR experiences.",https://mofe.co/,https://www.ycombinator.com/companies/mofe,"New York City, NY, USA; New York, NY, USA",1,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism","Virtual Reality, Entertainment, Media","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5baacf00458303cd12b77af184a6dbf0e35c0b50.png,1555983525
12507,Playground,playground,Summer 2019,Inactive,Make graphics like a Pro without being one,Playground combines AI research and product design to invent new kinds of creative tools.,https://playground.com,https://www.ycombinator.com/companies/playground,"San Francisco, CA, USA; Remote",3,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Artificial Intelligence, Generative AI","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,"Mighty Computing, Mighty, Playground AI",https://bookface-images.s3.amazonaws.com/small_logos/c81f0b3bef0891de69a8a04f8130fc26d47d3107.png,1553817472
12461,Safely Finance,safely-finance,Summer 2019,Inactive,BNPL for moving and renting.,"Safely Finance (YCS19) is a pay-over-time solution for moving and renting. We remove price as a barrier to leasing for renters. We increase NOI and decrease bad debt for properties. Safely Finance embeds directly in moving and renting experiences with easy-to-integrate options via widget, API, or property management solution.",https://www.safelyfinance.co/,https://www.ycombinator.com/companies/safely-finance,"San Francisco, CA, USA; Mountain View, CA, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Fintech, SaaS","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Hipodium Inc., Hipodium, Safely Deposit",https://bookface-images.s3.amazonaws.com/small_logos/ce8ee3f8818df3382f91d3c2a38b36a4453c7421.png,1551904512
12453,Path,path,Summer 2019,Inactive,Financial advisors for Gen-Z,"Path gives you a money manager who:

- gets you money for college
- builds your credit with a debit card
- gives you a savings account that pays you 5% interest
- helps you make more money

and makes sure you don’t f**k up your financial future in your 20’s 

all for $20/mo",https://path.me,https://www.ycombinator.com/companies/path,"New York City, NY, USA; New York, NY, USA",12,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance","Education, Fintech, Crypto / Web3","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"ScholarMe Co., ScholarMe",https://bookface-images.s3.amazonaws.com/small_logos/b21e049fbb2e03f381f8fc0aabce93110dae624f.png,1551146013
12452,Vizy,vizy,Summer 2019,Inactive,An all-in-one virtual office for remote teams,"A cross-platform, click-to-talk collaboration tool with features like NLP-powered transcription, screen sharing, multiplayer app collaboration, voice and video channels, and file sharing.",http://vizy.io,https://www.ycombinator.com/companies/vizy,"San Francisco, CA, USA",3,Consumer,Consumer -> Transportation Services,"Consumer, Transportation Services",SaaS,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Clay, Carve",https://bookface-images.s3.amazonaws.com/small_logos/c1c71990fe722fb0c0aa37cc11fe987f9119b30e.png,1551145972
11987,Hutsy,hutsy,Summer 2019,Inactive,Home Buying on Autopilot,"Hutsy is a new way to buy a home for the modern home buyer.

For the first time, we’ve built a hybrid agent-tech process that will help you with your entire home buying process. We are committed to helping you from searching & submitting offers to signing closing documents in the simplest manner possible.

We find the best local agents, title officers, lenders, inspectors and streamline the process start-to-finish so that you don't have to worry about dealing with shady folks.

We've eliminated redundant back-and-forth so that you can search, schedule and sign easily online.

We give you a clean dashboard to keep track of any upcoming closing costs, and the transaction progress at all times, so that you can prepare for what is required of you well ahead of time.

Ultimately, we've retained the humanistic elements of the process, provided by the best agents and third parties, and fused it with the latest tech for your convenience. This means that you consistently get the best home buying experience, every single time. ",http://www.hutsy.co,https://www.ycombinator.com/companies/hutsy,"San Francisco, CA, USA; New York, NY, USA",3,Real Estate and Construction,Real Estate and Construction -> Housing and Real Estate,"Real Estate and Construction, Housing and Real Estate",Real Estate,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"FlareAgent, Hutsy, Hutsy (was FlareAgent)",https://bookface-images.s3.amazonaws.com/small_logos/4d5f984daf01843ad24f9bdb200e128b031fe3cb.png,1541192585
11947,Fit to Form,fit-to-form,Summer 2019,Inactive,Fit to Form is a site where women shop for dresses based on their…,,http://thefittoform.com,https://www.ycombinator.com/companies/fit-to-form,"San Francisco, CA, USA",2,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics","E-Commerce, Women's Health, Fashion","United States of America, America / Canada",Early,False,False,False,"Vera, Bia, Fit to Form, thefittoform.com",https://bookface-images.s3.amazonaws.com/small_logos/6df41617fa80283a556995d909ea68330dfc2368.png,1541046883
11929,Pippin / Rent the Backyard,pippin-rent-the-backyard,Summer 2019,Inactive,Autonomous homebuilding factory for the $1.7 trillion housing crisis.,"Pippin is building the autonomous homebuilding factory for the $1.7 trillion housing crisis. 

Building a home requires human labor to: measure, cut, lift, drill, paint, and attach. This labor is used for a building’s: structure, vapor barriers, windows, insulation, siding, roofing, electrical, plumbing, fixtures, appliances, and cabinetry. The construction industry solves this complex variety of tasks by dividing them among tiny companies of specialized artisans. Few lessons learned are shared and the industry has had no growth in labor productivity since 1947.

Building technology, methods, and materials have advanced and the constraints limiting home manufacturing can now be removed. Regulations have changed to allow small and simple accessory dwelling units (a.k.a. ADUs or backyard homes), making it easier to mass-produce housing. Pippin started in the ADU market with its brand ""Rent the Backyard"" and will build duplexes, quadplexes, and eventually large apartment buildings.",http://rentthebackyard.com,https://www.ycombinator.com/companies/pippin-rent-the-backyard,"San Francisco, CA, USA; Oakland, CA, USA",45,Real Estate and Construction,Real Estate and Construction -> Housing and Real Estate,"Real Estate and Construction, Housing and Real Estate","Construction, Housing, Proptech","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Pippin, HelloPippin, Rent The Backyard, Rent the Backyard, Pippin xyz / Rent the Backyard",https://bookface-images.s3.amazonaws.com/small_logos/814065dd8c67cf86a199d92c81f0ecc107a14be0.png,1540955064
